Filename;Annotation tag;Upper left corner X;Upper left corner Y;Lower right corner X;Lower right corner Y;Origin file;Origin frame number;Origin track;Origin track frame number
dayTest/daySequence2--05350.jpg;stopLeft;184;356;192;363;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5350;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5350
dayTest/daySequence2--05350.jpg;stopLeft;682;298;692;307;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5350;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5350
dayTest/daySequence2--05351.jpg;stop;940;351;944;355;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5351;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5351
dayTest/daySequence2--05351.jpg;stop;785;300;792;307;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5351;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5351
dayTest/daySequence2--05351.jpg;stopLeft;184;356;192;363;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5351;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5351
dayTest/daySequence2--05351.jpg;stopLeft;682;298;692;307;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5351;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5351
dayTest/daySequence2--05352.jpg;stop;940;350;944;354;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5352;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5352
dayTest/daySequence2--05352.jpg;stop;786;300;792;306;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5352;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5352
dayTest/daySequence2--05352.jpg;stopLeft;184;356;192;363;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5352;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5352
dayTest/daySequence2--05352.jpg;stopLeft;682;298;692;307;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5352;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5352
dayTest/daySequence2--05353.jpg;stop;940;350;944;354;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5353;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5353
dayTest/daySequence2--05353.jpg;stop;786;300;792;306;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5353;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5353
dayTest/daySequence2--05353.jpg;stopLeft;184;356;192;363;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5353;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5353
dayTest/daySequence2--05353.jpg;stopLeft;682;298;692;307;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5353;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5353
dayTest/daySequence2--05354.jpg;stop;940;350;944;354;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5354;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5354
dayTest/daySequence2--05354.jpg;stop;786;300;792;306;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5354;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5354
dayTest/daySequence2--05354.jpg;stopLeft;184;356;192;363;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5354;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5354
dayTest/daySequence2--05354.jpg;stopLeft;682;298;692;307;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5354;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5354
dayTest/daySequence2--05355.jpg;stop;940;350;944;354;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5355;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5355
dayTest/daySequence2--05355.jpg;stop;786;299;792;306;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5355;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5355
dayTest/daySequence2--05355.jpg;stopLeft;184;356;192;363;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5355;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5355
dayTest/daySequence2--05355.jpg;stopLeft;682;298;692;307;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5355;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5355
dayTest/daySequence2--05356.jpg;stop;940;350;944;354;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5356;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5356
dayTest/daySequence2--05356.jpg;stop;785;299;792;306;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5356;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5356
dayTest/daySequence2--05356.jpg;stopLeft;184;356;192;363;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5356;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5356
dayTest/daySequence2--05356.jpg;stopLeft;682;298;692;307;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5356;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5356
dayTest/daySequence2--05357.jpg;stop;940;350;944;354;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5357;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5357
dayTest/daySequence2--05357.jpg;stop;786;300;791;305;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5357;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5357
dayTest/daySequence2--05357.jpg;stopLeft;184;356;192;363;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5357;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5357
dayTest/daySequence2--05357.jpg;stopLeft;682;298;692;307;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5357;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5357
dayTest/daySequence2--05358.jpg;stop;940;350;944;354;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5358;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5358
dayTest/daySequence2--05358.jpg;stop;785;300;792;306;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5358;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5358
dayTest/daySequence2--05358.jpg;stopLeft;184;356;192;363;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5358;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5358
dayTest/daySequence2--05358.jpg;stopLeft;682;298;692;307;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5358;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5358
dayTest/daySequence2--05359.jpg;stop;940;350;944;354;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5359;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5359
dayTest/daySequence2--05359.jpg;stop;785;300;792;306;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5359;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5359
dayTest/daySequence2--05359.jpg;stopLeft;184;356;192;363;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5359;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5359
dayTest/daySequence2--05359.jpg;stopLeft;682;298;692;307;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5359;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5359
dayTest/daySequence2--05360.jpg;stop;940;351;944;355;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5360;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5360
dayTest/daySequence2--05360.jpg;stop;785;300;792;306;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5360;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5360
dayTest/daySequence2--05360.jpg;stopLeft;184;356;192;363;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5360;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5360
dayTest/daySequence2--05360.jpg;stopLeft;682;298;692;307;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5360;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5360
dayTest/daySequence2--05361.jpg;stop;940;350;944;354;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5361;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5361
dayTest/daySequence2--05361.jpg;stop;785;300;792;307;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5361;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5361
dayTest/daySequence2--05361.jpg;stopLeft;184;356;192;363;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5361;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5361
dayTest/daySequence2--05361.jpg;stopLeft;682;298;692;307;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5361;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5361
dayTest/daySequence2--05362.jpg;stop;940;351;944;355;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5362;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5362
dayTest/daySequence2--05362.jpg;stop;785;299;793;308;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5362;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5362
dayTest/daySequence2--05362.jpg;stopLeft;184;356;192;363;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5362;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5362
dayTest/daySequence2--05362.jpg;stopLeft;682;298;692;307;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5362;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5362
dayTest/daySequence2--05363.jpg;stop;940;350;944;354;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5363;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5363
dayTest/daySequence2--05363.jpg;stop;786;300;792;306;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5363;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5363
dayTest/daySequence2--05363.jpg;stopLeft;184;356;192;363;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5363;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5363
dayTest/daySequence2--05363.jpg;stopLeft;682;298;692;307;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5363;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5363
dayTest/daySequence2--05364.jpg;stop;940;350;944;354;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5364;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5364
dayTest/daySequence2--05364.jpg;stop;785;300;792;306;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5364;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5364
dayTest/daySequence2--05364.jpg;stopLeft;184;356;192;363;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5364;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5364
dayTest/daySequence2--05364.jpg;stopLeft;682;298;692;307;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5364;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5364
dayTest/daySequence2--05365.jpg;stop;939;350;944;354;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5365;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5365
dayTest/daySequence2--05365.jpg;stop;785;298;793;306;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5365;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5365
dayTest/daySequence2--05365.jpg;stopLeft;184;356;192;363;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5365;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5365
dayTest/daySequence2--05365.jpg;stopLeft;682;298;692;307;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5365;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5365
dayTest/daySequence2--05366.jpg;stop;940;350;944;354;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5366;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5366
dayTest/daySequence2--05366.jpg;stop;786;301;790;305;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5366;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5366
dayTest/daySequence2--05366.jpg;stopLeft;184;356;192;363;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5366;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5366
dayTest/daySequence2--05366.jpg;stopLeft;682;298;692;307;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5366;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5366
dayTest/daySequence2--05367.jpg;stop;940;350;944;354;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5367;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5367
dayTest/daySequence2--05367.jpg;stop;785;300;792;306;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5367;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5367
dayTest/daySequence2--05367.jpg;stopLeft;184;356;192;363;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5367;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5367
dayTest/daySequence2--05367.jpg;stopLeft;682;298;692;307;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5367;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5367
dayTest/daySequence2--05368.jpg;stop;940;350;944;354;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5368;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5368
dayTest/daySequence2--05368.jpg;stop;785;300;792;306;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5368;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5368
dayTest/daySequence2--05368.jpg;stopLeft;184;356;192;363;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5368;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5368
dayTest/daySequence2--05368.jpg;stopLeft;682;298;692;307;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5368;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5368
dayTest/daySequence2--05369.jpg;stop;940;350;944;354;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5369;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5369
dayTest/daySequence2--05369.jpg;stop;785;300;792;306;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5369;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5369
dayTest/daySequence2--05369.jpg;stopLeft;184;356;192;363;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5369;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5369
dayTest/daySequence2--05369.jpg;stopLeft;682;298;692;307;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5369;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5369
dayTest/daySequence2--05370.jpg;stop;940;351;944;355;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5370;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5370
dayTest/daySequence2--05370.jpg;stop;785;300;792;306;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5370;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5370
dayTest/daySequence2--05370.jpg;stopLeft;184;356;192;363;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5370;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5370
dayTest/daySequence2--05370.jpg;stopLeft;682;298;692;307;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5370;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5370
dayTest/daySequence2--05371.jpg;stop;940;351;944;355;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5371;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5371
dayTest/daySequence2--05371.jpg;stop;785;300;791;307;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5371;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5371
dayTest/daySequence2--05371.jpg;stopLeft;184;356;192;363;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5371;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5371
dayTest/daySequence2--05371.jpg;stopLeft;682;298;692;307;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5371;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5371
dayTest/daySequence2--05372.jpg;stop;940;351;944;355;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5372;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5372
dayTest/daySequence2--05372.jpg;stop;786;300;792;306;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5372;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5372
dayTest/daySequence2--05372.jpg;stopLeft;184;356;192;363;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5372;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5372
dayTest/daySequence2--05372.jpg;stopLeft;682;298;692;307;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5372;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5372
dayTest/daySequence2--05373.jpg;stop;940;350;944;354;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5373;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5373
dayTest/daySequence2--05373.jpg;stop;786;300;792;306;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5373;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5373
dayTest/daySequence2--05373.jpg;stopLeft;184;356;192;363;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5373;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5373
dayTest/daySequence2--05373.jpg;stopLeft;682;298;692;307;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5373;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5373
dayTest/daySequence2--05374.jpg;stop;940;350;944;354;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5374;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5374
dayTest/daySequence2--05374.jpg;stop;785;298;793;306;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5374;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5374
dayTest/daySequence2--05374.jpg;stopLeft;184;356;192;363;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5374;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5374
dayTest/daySequence2--05374.jpg;stopLeft;682;298;692;307;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5374;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5374
dayTest/daySequence2--05375.jpg;stop;940;350;944;354;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5375;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5375
dayTest/daySequence2--05375.jpg;stop;785;299;792;306;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5375;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5375
dayTest/daySequence2--05375.jpg;stopLeft;184;356;192;363;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5375;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5375
dayTest/daySequence2--05375.jpg;stopLeft;682;298;692;307;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5375;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5375
dayTest/daySequence2--05376.jpg;stop;940;350;944;354;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5376;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5376
dayTest/daySequence2--05376.jpg;stop;785;299;792;306;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5376;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5376
dayTest/daySequence2--05376.jpg;stopLeft;184;356;192;363;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5376;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5376
dayTest/daySequence2--05376.jpg;stopLeft;682;298;692;307;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5376;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5376
dayTest/daySequence2--05377.jpg;stop;940;350;944;354;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5377;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5377
dayTest/daySequence2--05377.jpg;stop;785;299;792;306;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5377;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5377
dayTest/daySequence2--05377.jpg;stopLeft;184;356;192;363;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5377;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5377
dayTest/daySequence2--05377.jpg;stopLeft;682;298;692;307;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5377;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5377
dayTest/daySequence2--05378.jpg;stop;940;350;944;354;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5378;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5378
dayTest/daySequence2--05378.jpg;stop;785;300;792;306;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5378;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5378
dayTest/daySequence2--05378.jpg;stopLeft;184;356;192;363;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5378;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5378
dayTest/daySequence2--05378.jpg;stopLeft;682;298;692;307;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5378;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5378
dayTest/daySequence2--05379.jpg;stop;940;350;944;354;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5379;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5379
dayTest/daySequence2--05379.jpg;stop;785;300;792;306;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5379;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5379
dayTest/daySequence2--05379.jpg;stopLeft;184;356;192;363;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5379;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5379
dayTest/daySequence2--05379.jpg;stopLeft;682;298;692;307;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5379;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5379
dayTest/daySequence2--05380.jpg;stop;940;350;944;355;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5380;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5380
dayTest/daySequence2--05380.jpg;stop;785;300;792;306;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5380;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5380
dayTest/daySequence2--05380.jpg;stopLeft;184;356;192;363;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5380;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5380
dayTest/daySequence2--05380.jpg;stopLeft;682;298;692;307;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5380;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5380
dayTest/daySequence2--05381.jpg;stop;940;351;944;355;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5381;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5381
dayTest/daySequence2--05381.jpg;stop;785;300;792;308;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5381;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5381
dayTest/daySequence2--05381.jpg;stopLeft;184;356;192;363;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5381;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5381
dayTest/daySequence2--05381.jpg;stopLeft;682;298;692;307;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5381;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5381
dayTest/daySequence2--05382.jpg;stop;940;351;944;356;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5382;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5382
dayTest/daySequence2--05382.jpg;stop;786;300;792;306;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5382;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5382
dayTest/daySequence2--05382.jpg;stopLeft;184;356;192;363;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5382;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5382
dayTest/daySequence2--05382.jpg;stopLeft;682;298;692;307;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5382;dayTest/daySequence2/Day2NoonShutter0.000200-Gain-0.mp4;5382
